01, NegateConditionals, 5, "dest == Boolean.TYPE", "dest != Boolean.TYPE"
02, NegateConditionals, 5, "source == Boolean.class", "source != Boolean.class"
03, NegateConditionals, 5, "dest == Byte.TYPE", "dest != Byte.TYPE"
04, NegateConditionals, 5, "source == Byte.class", "source != Byte.class"
05, NegateConditionals, 5, "dest == Character.TYPE", "dest != Character.TYPE"
06, NegateConditionals, 5, "source == Character.class", "source != Character.class"
07, NegateConditionals, 5, "dest == Double.TYPE", "dest != Double.TYPE"
08, NegateConditionals, 5, "source == Double.class", "source != Double.class"
09, NegateConditionals, 5, "dest == Float.TYPE", "dest != Float.TYPE"
10, NegateConditionals, 5, "source == Float.class", "source != Float.class"
11, NegateConditionals, 5, "dest == Integer.TYPE", "dest != Integer.TYPE"
12, NegateConditionals, 5, "source == Integer.class", "source != Integer.class"
13, NegateConditionals, 5, "dest == Long.TYPE", "dest != Long.TYPE"
14, NegateConditionals, 5, "source == Long.class", "source != Long.class"
15, NegateConditionals, 5, "dest == Short.TYPE", "dest != Short.TYPE"
16, NegateConditionals, 5, "source == Short.class", "source != Short.class"
