01, Math, 7, "n1 + (n2 - n1) * hue / 60.0f", "n1 - (n2 - n1) * hue / 60.0f"
02, Math, 7, "(n2 - n1) * hue / 60.0f", "(n2 - n1) * hue * 60.0f"
03, Math, 7, "(n2 - n1) * hue", "(n2 - n1) / hue"
04, Math, 7, "n2 - n1", "n2 + n1"
05, Math, 9, "n1 + (n2 - n1) * (240.0f - hue) / 60.0f", "n1 - (n2 - n1) * (240.0f - hue) / 60.0f"
06, Math, 9, "(n2 - n1) * (240.0f - hue) / 60.0f", "(n2 - n1) * (240.0f - hue) * 60.0f"
07, Math, 9, "(n2 - n1) * (240.0f - hue)", "(n2 - n1) / (240.0f - hue)"
08, Math, 9, "n2 - n1", "n2 + n1"
09, Math, 9, "240.0f - hue", "240.0f + hue"
10, NegateConditionals, 5, "hue > 360.0f", "hue <= 360.0f"
11, NegateConditionals, 6, "hue < 0.0f", "hue >= 0.0f"
12, NegateConditionals, 7, "hue < 60.0f", "hue >= 60.0f"
13, NegateConditionals, 8, "hue < 180.0f", "hue >= 180.0f"
14, NegateConditionals, 9, "hue < 240.0f", "hue >= 240.0f"
15, ConditionalsBoundary, 5, "hue > 360.0f", "hue >= 360.0f"
16, ConditionalsBoundary, 6, "hue < 0.0f", "hue <= 0.0f"
17, ConditionalsBoundary, 7, "hue < 60.0f", "hue <= 60.0f"
18, ConditionalsBoundary, 8, "hue < 180.0f", "hue <= 180.0f"
19, ConditionalsBoundary, 9, "hue < 240.0f", "hue <= 240.0f"
