01, ConditionalsBoundary, 5, "b.length < start + (Integer.SIZE / Byte.SIZE)", "b.length <= start + (Integer.SIZE / Byte.SIZE)"
02, ConditionalsBoundary, 9, "i < size", "i <= size"
03, Math, 5, "start + (Integer.SIZE / Byte.SIZE)", "start - (Integer.SIZE / Byte.SIZE)"
04, Math, 5, "Integer.SIZE / Byte.SIZE", "Integer.SIZE * Byte.SIZE"
05, Math, 8, "Integer.SIZE / Byte.SIZE", "Integer.SIZE * Byte.SIZE"
06, Math, 10, "(0xff << ((size - i - 1) * Byte.SIZE)) & (b[i + start] << ((size - i - 1) * Byte.SIZE))", "(0xff << ((size - i - 1) * Byte.SIZE)) | (b[i + start] << ((size - i - 1) * Byte.SIZE))"
07, Math, 10, "0xff << ((size - i - 1) * Byte.SIZE)", "0xff >> ((size - i - 1) * Byte.SIZE)"
08, Math, 10, "(size - i - 1) * Byte.SIZE", "(size - i - 1) / Byte.SIZE"
09, Math, 10, "size - i - 1", "size + i + 1"
10, Math, 10, "b[i + start] << ((size - i - 1) * Byte.SIZE)", "b[i + start] >> ((size - i - 1) * Byte.SIZE)"
11, Math, 10, "i + start", "i - start"
12, Math, 10, "(size - i - 1) * Byte.SIZE", "(size - i - 1) / Byte.SIZE"
13, Math, 10, "size - i - 1", "size + i + 1"
14, Increments, 9, "i++", "i--"
15, NegateConditionals, 5, "b == null", "b != null"
16, NegateConditionals, 5, "b.length < start + (Integer.SIZE / Byte.SIZE)", "b.length >= start + (Integer.SIZE / Byte.SIZE)"
17, NegateConditionals, 9, "i < size", "i >= size"
