01, Increments, 19, "i--", "i++"
02, ConditionalsBoundary, 5, "c < 0x80", "c <= 0x80"
03, ConditionalsBoundary, 7, "c < 0x800", "c <= 0x800"
04, ConditionalsBoundary, 11, "c < 0x10000", "c <= 0x10000"
05, ConditionalsBoundary, 19, "i > 0", "i >= 0"
06, NegateConditionals, 5, "c < 0x80", "c >= 0x80"
07, NegateConditionals, 7, "c < 0x800", "c >= 0x800"
08, NegateConditionals, 11, "c < 0x10000", "c >= 0x10000"
09, NegateConditionals, 19, "i > 0", "i <= 0"
10, Math, 9, "(c >> 6) | (0x80 | 0x40)", "(c >> 6) & (0x80 | 0x40)"
11, Math, 9, "c >> 6", "c << 6"
12, Math, 9, "0x80 | 0x40", "0x80 & 0x40"
13, Math, 13, "(c >> (2 * 6)) | (0x80 | 0x40 | 0x20)", "(c >> (2 * 6)) & (0x80 | 0x40 | 0x20)"
14, Math, 13, "c >> (2 * 6)", "c << (2 * 6)"
15, Math, 13, "2 * 6", "2 / 6"
16, Math, 13, "0x80 | 0x40 | 0x20", "0x80 & 0x40 & 0x20"
17, Math, 17, "(c >> (3 * 6)) | (0x80 | 0x40 | 0x20| 0x10)", "(c >> (3 * 6)) & (0x80 | 0x40 | 0x20| 0x10)"
18, Math, 17, "c >> (3 * 6)", "c << (3 * 6)"
19, Math, 17, "3 * 6", "3 / 6"
20, Math, 17, "0x80 | 0x40 | 0x20| 0x10", "0x80 & 0x40 & 0x20& 0x10"
21, Math, 19, "buf.length - 1", "buf.length + 1"
22, Math, 20, "(c & 0x3F) | 0x80", "(c & 0x3F) & 0x80"
23, Math, 20, "c & 0x3F", "c | 0x3F"
