01, InvertNegatives, 7, "-1", "1"
02, InvertNegatives, 8, "-1", "1"
03, NegateConditionals, 6, "textLength == 0", "textLength != 0"
04, NegateConditionals, 7, "textLength < 250", "textLength >= 250"
05, NegateConditionals, 7, "textLength + 2 > dataLength", "textLength + 2 <= dataLength"
06, NegateConditionals, 8, "textLength >= 250", "textLength < 250"
07, NegateConditionals, 8, "textLength + 3 > dataLength", "textLength + 3 <= dataLength"
08, NegateConditionals, 10, "textLength < 250", "textLength >= 250"
09, NegateConditionals, 21, "j < k", "j >= k"
10, NegateConditionals, 25, "tv > 255", "tv <= 255"
11, Increments, 21, "++j", "--j"
12, ConditionalsBoundary, 7, "textLength < 250", "textLength <= 250"
13, ConditionalsBoundary, 7, "textLength + 2 > dataLength", "textLength + 2 >= dataLength"
14, ConditionalsBoundary, 8, "textLength >= 250", "textLength > 250"
15, ConditionalsBoundary, 8, "textLength + 3 > dataLength", "textLength + 3 >= dataLength"
16, ConditionalsBoundary, 10, "textLength < 250", "textLength <= 250"
17, ConditionalsBoundary, 21, "j < k", "j <= k"
18, ConditionalsBoundary, 25, "tv > 255", "tv >= 255"
19, Math, 7, "textLength + 2", "textLength - 2"
20, Math, 8, "textLength + 3", "textLength - 3"
21, Math, 11, "dataOffset + 1", "dataOffset - 1"
22, Math, 15, "dataOffset + 1", "dataOffset - 1"
23, Math, 15, "textLength / 250 + 249", "textLength / 250 - 249"
24, Math, 15, "textLength / 250", "textLength * 250"
25, Math, 16, "dataOffset + 2", "dataOffset - 2"
26, Math, 16, "textLength % 250", "textLength * 250"
27, Math, 19, "k + dataOffset", "k - dataOffset"
28, Math, 20, "textLength + dataOffset", "textLength - dataOffset"
29, Math, 21, "dataOffset + 1", "dataOffset - 1"
30, Math, 22, "data[j] & 0xff", "data[j] | 0xff"
31, Math, 23, "149 * (j + 1) % 255 + 1", "149 * (j + 1) % 255 - 1"
32, Math, 23, "149 * (j + 1) % 255", "149 * (j + 1) * 255"
33, Math, 23, "149 * (j + 1)", "149 / (j + 1)"
34, Math, 23, "j + 1", "j - 1"
35, Math, 24, "c + prn", "c - prn"
36, Math, 28, "k - dataOffset", "k + dataOffset"
37, VoidMethodCalls, 19, "System.arraycopy(text,textOffset,data,k + dataOffset,textLength);
", "DELETED"
