01, ConditionalsBoundary, 5, "n < 0", "n <= 0"
02, ConditionalsBoundary, 6, "n > 0x0000ffff", "n >= 0x0000ffff"
03, ConditionalsBoundary, 7, "n > 0x00ffffff", "n >= 0x00ffffff"
04, ConditionalsBoundary, 8, "n > 0x0fffffff", "n >= 0x0fffffff"
05, ConditionalsBoundary, 9, "n > 0x3fffffff", "n >= 0x3fffffff"
06, ConditionalsBoundary, 13, "n > 0x1fffffff", "n >= 0x1fffffff"
07, ConditionalsBoundary, 18, "n > 0x03ffffff", "n >= 0x03ffffff"
08, ConditionalsBoundary, 19, "n > 0x07ffffff", "n >= 0x07ffffff"
09, ConditionalsBoundary, 23, "n > 0x01ffffff", "n >= 0x01ffffff"
10, ConditionalsBoundary, 29, "n > 0x000fffff", "n >= 0x000fffff"
11, ConditionalsBoundary, 30, "n > 0x003fffff", "n >= 0x003fffff"
12, ConditionalsBoundary, 31, "n > 0x007fffff", "n >= 0x007fffff"
13, ConditionalsBoundary, 35, "n > 0x001fffff", "n >= 0x001fffff"
14, ConditionalsBoundary, 40, "n > 0x0003ffff", "n >= 0x0003ffff"
15, ConditionalsBoundary, 41, "n > 0x0007ffff", "n >= 0x0007ffff"
16, ConditionalsBoundary, 45, "n > 0x0001ffff", "n >= 0x0001ffff"
17, ConditionalsBoundary, 52, "n > 0x000000ff", "n >= 0x000000ff"
18, ConditionalsBoundary, 53, "n > 0x00000fff", "n >= 0x00000fff"
19, ConditionalsBoundary, 54, "n > 0x00003fff", "n >= 0x00003fff"
20, ConditionalsBoundary, 55, "n > 0x00007fff", "n >= 0x00007fff"
21, ConditionalsBoundary, 59, "n > 0x00001fff", "n >= 0x00001fff"
22, ConditionalsBoundary, 64, "n > 0x000003ff", "n >= 0x000003ff"
23, ConditionalsBoundary, 65, "n > 0x000007ff", "n >= 0x000007ff"
24, ConditionalsBoundary, 69, "n > 0x000001ff", "n >= 0x000001ff"
25, ConditionalsBoundary, 75, "n > 0x0000000f", "n >= 0x0000000f"
26, ConditionalsBoundary, 76, "n > 0x0000003f", "n >= 0x0000003f"
27, ConditionalsBoundary, 77, "n > 0x0000007f", "n >= 0x0000007f"
28, ConditionalsBoundary, 81, "n > 0x0000001f", "n >= 0x0000001f"
29, ConditionalsBoundary, 86, "n > 0x00000003", "n >= 0x00000003"
30, ConditionalsBoundary, 87, "n > 0x00000007", "n >= 0x00000007"
31, ConditionalsBoundary, 91, "n > 0x00000001", "n >= 0x00000001"
32, NegateConditionals, 5, "n < 0", "n >= 0"
33, NegateConditionals, 6, "n > 0x0000ffff", "n <= 0x0000ffff"
34, NegateConditionals, 7, "n > 0x00ffffff", "n <= 0x00ffffff"
35, NegateConditionals, 8, "n > 0x0fffffff", "n <= 0x0fffffff"
36, NegateConditionals, 9, "n > 0x3fffffff", "n <= 0x3fffffff"
37, NegateConditionals, 13, "n > 0x1fffffff", "n <= 0x1fffffff"
38, NegateConditionals, 18, "n > 0x03ffffff", "n <= 0x03ffffff"
39, NegateConditionals, 19, "n > 0x07ffffff", "n <= 0x07ffffff"
40, NegateConditionals, 23, "n > 0x01ffffff", "n <= 0x01ffffff"
41, NegateConditionals, 29, "n > 0x000fffff", "n <= 0x000fffff"
42, NegateConditionals, 30, "n > 0x003fffff", "n <= 0x003fffff"
43, NegateConditionals, 31, "n > 0x007fffff", "n <= 0x007fffff"
44, NegateConditionals, 35, "n > 0x001fffff", "n <= 0x001fffff"
45, NegateConditionals, 40, "n > 0x0003ffff", "n <= 0x0003ffff"
46, NegateConditionals, 41, "n > 0x0007ffff", "n <= 0x0007ffff"
47, NegateConditionals, 45, "n > 0x0001ffff", "n <= 0x0001ffff"
48, NegateConditionals, 52, "n > 0x000000ff", "n <= 0x000000ff"
49, NegateConditionals, 53, "n > 0x00000fff", "n <= 0x00000fff"
50, NegateConditionals, 54, "n > 0x00003fff", "n <= 0x00003fff"
51, NegateConditionals, 55, "n > 0x00007fff", "n <= 0x00007fff"
52, NegateConditionals, 59, "n > 0x00001fff", "n <= 0x00001fff"
53, NegateConditionals, 64, "n > 0x000003ff", "n <= 0x000003ff"
54, NegateConditionals, 65, "n > 0x000007ff", "n <= 0x000007ff"
55, NegateConditionals, 69, "n > 0x000001ff", "n <= 0x000001ff"
56, NegateConditionals, 75, "n > 0x0000000f", "n <= 0x0000000f"
57, NegateConditionals, 76, "n > 0x0000003f", "n <= 0x0000003f"
58, NegateConditionals, 77, "n > 0x0000007f", "n <= 0x0000007f"
59, NegateConditionals, 81, "n > 0x0000001f", "n <= 0x0000001f"
60, NegateConditionals, 86, "n > 0x00000003", "n <= 0x00000003"
61, NegateConditionals, 87, "n > 0x00000007", "n <= 0x00000007"
62, NegateConditionals, 91, "n > 0x00000001", "n <= 0x00000001"
63, PrimitiveReturns, 5, "32", "0"
64, PrimitiveReturns, 10, "31", "0"
65, PrimitiveReturns, 13, "30", "0"
66, PrimitiveReturns, 14, "29", "0"
67, PrimitiveReturns, 19, "28", "0"
68, PrimitiveReturns, 20, "27", "0"
69, PrimitiveReturns, 23, "26", "0"
70, PrimitiveReturns, 24, "25", "0"
71, PrimitiveReturns, 31, "24", "0"
72, PrimitiveReturns, 32, "23", "0"
73, PrimitiveReturns, 35, "22", "0"
74, PrimitiveReturns, 36, "21", "0"
75, PrimitiveReturns, 41, "20", "0"
76, PrimitiveReturns, 42, "19", "0"
77, PrimitiveReturns, 45, "18", "0"
78, PrimitiveReturns, 46, "17", "0"
79, PrimitiveReturns, 55, "16", "0"
80, PrimitiveReturns, 56, "15", "0"
81, PrimitiveReturns, 59, "14", "0"
82, PrimitiveReturns, 60, "13", "0"
83, PrimitiveReturns, 65, "12", "0"
84, PrimitiveReturns, 66, "11", "0"
85, PrimitiveReturns, 69, "10", "0"
86, PrimitiveReturns, 70, "9", "0"
87, PrimitiveReturns, 77, "8", "0"
88, PrimitiveReturns, 78, "7", "0"
89, PrimitiveReturns, 81, "6", "0"
90, PrimitiveReturns, 82, "5", "0"
91, PrimitiveReturns, 87, "4", "0"
92, PrimitiveReturns, 88, "3", "0"
93, PrimitiveReturns, 91, "2", "0"
