01, Math, 12, "'0' + digit", "'0' - digit"
02, Math, 14, "'a' - 10 + digit", "'a' - 10 - digit"
03, Math, 14, "'a' - 10", "'a' + 10"
04, ConditionalsBoundary, 5, "digit >= radix", "digit > radix"
05, ConditionalsBoundary, 5, "digit < 0", "digit <= 0"
06, ConditionalsBoundary, 8, "radix < Character.MIN_RADIX", "radix <= Character.MIN_RADIX"
07, ConditionalsBoundary, 8, "radix > Character.MAX_RADIX", "radix >= Character.MAX_RADIX"
08, ConditionalsBoundary, 11, "digit < 10", "digit <= 10"
09, NegateConditionals, 5, "digit >= radix", "digit < radix"
10, NegateConditionals, 5, "digit < 0", "digit >= 0"
11, NegateConditionals, 8, "radix < Character.MIN_RADIX", "radix >= Character.MIN_RADIX"
12, NegateConditionals, 8, "radix > Character.MAX_RADIX", "radix <= Character.MAX_RADIX"
13, NegateConditionals, 11, "digit < 10", "digit >= 10"
