01, NegateConditionals, 5, "i < size", "i >= size"
02, NegateConditionals, 5, "0 < mask[i]", "0 >= mask[i]"
03, NegateConditionals, 5, "id[i] != mask[i]", "id[i] == mask[i]"
04, NegateConditionals, 6, "i < size", "i >= size"
05, NegateConditionals, 6, "0 == id[i]", "0 != id[i]"
06, ConditionalsBoundary, 5, "i < size", "i <= size"
07, ConditionalsBoundary, 5, "0 < mask[i]", "0 <= mask[i]"
08, ConditionalsBoundary, 6, "i < size", "i <= size"
09, Increments, 5, "++i", "--i"
10, Increments, 6, "++i", "--i"
