01, NegateConditionals, 7, "c >= 0x3031", "c < 0x3031"
02, NegateConditionals, 7, "c <= 0x3035", "c > 0x3035"
03, NegateConditionals, 8, "c >= 0x309D", "c < 0x309D"
04, NegateConditionals, 8, "c <= 0x309E", "c > 0x309E"
05, NegateConditionals, 9, "c >= 0x30FC", "c < 0x30FC"
06, NegateConditionals, 9, "c <= 0x30FE", "c > 0x30FE"
07, ConditionalsBoundary, 7, "c >= 0x3031", "c > 0x3031"
08, ConditionalsBoundary, 7, "c <= 0x3035", "c < 0x3035"
09, ConditionalsBoundary, 8, "c >= 0x309D", "c > 0x309D"
10, ConditionalsBoundary, 8, "c <= 0x309E", "c < 0x309E"
11, ConditionalsBoundary, 9, "c >= 0x30FC", "c > 0x30FC"
12, ConditionalsBoundary, 9, "c <= 0x30FE", "c < 0x30FE"
