01, ConditionalsBoundary, 5, "length < 0", "length <= 0"
02, ConditionalsBoundary, 8, "length < 0x80", "length <= 0x80"
03, ConditionalsBoundary, 11, "length <= 0xFF", "length < 0xFF"
04, ConditionalsBoundary, 14, "length <= 0xFFFF", "length < 0xFFFF"
05, ConditionalsBoundary, 17, "length <= 0xFFFFFF", "length < 0xFFFFFF"
06, NegateConditionals, 5, "length < 0", "length >= 0"
07, NegateConditionals, 8, "length < 0x80", "length >= 0x80"
08, NegateConditionals, 11, "length <= 0xFF", "length > 0xFF"
09, NegateConditionals, 14, "length <= 0xFFFF", "length > 0xFFFF"
10, NegateConditionals, 17, "length <= 0xFFFFFF", "length > 0xFFFFFF"
11, PrimitiveReturns, 6, "5", "0"
12, PrimitiveReturns, 9, "1", "0"
13, PrimitiveReturns, 12, "2", "0"
14, PrimitiveReturns, 15, "3", "0"
15, PrimitiveReturns, 18, "4", "0"
16, PrimitiveReturns, 20, "5", "0"
