01, NegateConditionals, 6, "i < ofs + len", "i >= ofs + len"
02, NegateConditionals, 7, "(int)(sysex[i] & 0xff) < 0x10", "(int)(sysex[i] & 0xff) >= 0x10"
03, Increments, 6, "i++", "i--"
04, ConditionalsBoundary, 6, "i < ofs + len", "i <= ofs + len"
05, ConditionalsBoundary, 7, "(int)(sysex[i] & 0xff) < 0x10", "(int)(sysex[i] & 0xff) <= 0x10"
06, Math, 6, "ofs + len", "ofs - len"
07, Math, 7, "sysex[i] & 0xff", "sysex[i] | 0xff"
08, Math, 8, "sysex[i] & 0xff", "sysex[i] | 0xff"
09, VoidMethodCalls, 7, "patchstring.append("0");
", "DELETED"
10, VoidMethodCalls, 8, "patchstring.append(Integer.toHexString((int)(sysex[i] & 0xff)));
", "DELETED"
