01, ConditionalsBoundary, 6, "number < target", "number <= target"
02, ConditionalsBoundary, 8, "ret > target", "ret >= target"
03, ConditionalsBoundary, 15, "number > target", "number >= target"
04, ConditionalsBoundary, 17, "ret < target", "ret <= target"
05, Math, 7, "number + amount", "number - amount"
06, Math, 16, "number - amount", "number + amount"
07, NegateConditionals, 6, "number < target", "number >= target"
08, NegateConditionals, 8, "ret > target", "ret <= target"
09, NegateConditionals, 15, "number > target", "number <= target"
10, NegateConditionals, 17, "ret < target", "ret >= target"
