01, Math, 14, "array.length - 1", "array.length + 1"
02, Math, 19, "array.length - 1", "array.length + 1"
03, ConditionalsBoundary, 12, "i < array.length", "i <= array.length"
04, ConditionalsBoundary, 14, "i < array.length - 1", "i <= array.length - 1"
05, ConditionalsBoundary, 17, "i < array.length", "i <= array.length"
06, ConditionalsBoundary, 19, "i < array.length - 1", "i <= array.length - 1"
07, VoidMethodCalls, 18, "result.append(array[i]);
", "DELETED"
08, VoidMethodCalls, 19, "result.append(delimiter);
", "DELETED"
09, Increments, 12, "i++", "i--"
10, Increments, 17, "i++", "i--"
11, NegateConditionals, 6, "array.length == 0", "array.length != 0"
12, NegateConditionals, 7, "array.length == 1", "array.length != 1"
13, NegateConditionals, 8, "array[0] == null", "array[0] != null"
14, NegateConditionals, 12, "i < array.length", "i >= array.length"
15, NegateConditionals, 13, "array[i] != null", "array[i] == null"
16, NegateConditionals, 14, "i < array.length - 1", "i >= array.length - 1"
17, NegateConditionals, 17, "i < array.length", "i >= array.length"
18, NegateConditionals, 18, "array[i] != null", "array[i] == null"
19, NegateConditionals, 19, "i < array.length - 1", "i >= array.length - 1"
