01, Math, 5, "i2 - i1 + 1", "i2 - i1 - 1"
02, Math, 5, "i2 - i1", "i2 + i1"
03, Math, 5, "j2 - j1 + 1", "j2 - j1 - 1"
04, Math, 5, "j2 - j1", "j2 + j1"
05, Math, 6, "i2 - i1 + 1", "i2 - i1 - 1"
06, Math, 6, "i2 - i1", "i2 + i1"
07, Math, 7, "i + i1", "i - i1"
08, Math, 7, "j2 - j1 + 1", "j2 - j1 - 1"
09, Math, 7, "j2 - j1", "j2 + j1"
10, NegateConditionals, 6, "i < i2 - i1 + 1", "i >= i2 - i1 + 1"
11, ConditionalsBoundary, 6, "i < i2 - i1 + 1", "i <= i2 - i1 + 1"
12, VoidMethodCalls, 7, "System.arraycopy(M[i + i1],j1,array[i],0,j2 - j1 + 1);
", "DELETED"
13, Increments, 6, "i++", "i--"
