01, NegateConditionals, 5, "c >= '0'", "c < '0'"
02, NegateConditionals, 5, "c <= '9'", "c > '9'"
03, NegateConditionals, 6, "c >= 'a'", "c < 'a'"
04, NegateConditionals, 6, "c <= 'f'", "c > 'f'"
05, NegateConditionals, 7, "c >= 'A'", "c < 'A'"
06, NegateConditionals, 7, "c <= 'F'", "c > 'F'"
07, Math, 5, "c - '0'", "c + '0'"
08, Math, 6, "c - 'a' + 10", "c - 'a' - 10"
09, Math, 6, "c - 'a'", "c + 'a'"
10, Math, 7, "c - 'A' + 10", "c - 'A' - 10"
11, Math, 7, "c - 'A'", "c + 'A'"
12, ConditionalsBoundary, 5, "c >= '0'", "c > '0'"
13, ConditionalsBoundary, 5, "c <= '9'", "c < '9'"
14, ConditionalsBoundary, 6, "c >= 'a'", "c > 'a'"
15, ConditionalsBoundary, 6, "c <= 'f'", "c < 'f'"
16, ConditionalsBoundary, 7, "c >= 'A'", "c > 'A'"
17, ConditionalsBoundary, 7, "c <= 'F'", "c < 'F'"
