01, ConditionalsBoundary, 6, "offset < data.length", "offset <= data.length"
02, ConditionalsBoundary, 6, "(offset - start) < maxlen", "(offset - start) <= maxlen"
03, Math, 6, "offset - start", "offset + start"
04, Math, 7, "offset - start", "offset + start"
05, Math, 8, "offset - start", "offset + start"
06, VoidMethodCalls, 8, "System.arraycopy(data,start,tmp,0,offset - start);
", "DELETED"
07, Increments, 6, "offset++", "offset--"
08, NegateConditionals, 6, "data[offset] != 0", "data[offset] == 0"
09, NegateConditionals, 6, "offset < data.length", "offset >= data.length"
10, NegateConditionals, 6, "(offset - start) < maxlen", "(offset - start) >= maxlen"
