01, ConditionalsBoundary, 7, "low <= high", "low < high"
02, ConditionalsBoundary, 10, "midVal < key", "midVal <= key"
03, ConditionalsBoundary, 11, "midVal > key", "midVal >= key"
04, Math, 6, "a.length - 1", "a.length + 1"
05, Math, 8, "(low + high) >> 1", "(low + high) << 1"
06, Math, 8, "low + high", "low - high"
07, Math, 10, "mid + 1", "mid - 1"
08, Math, 11, "mid - 1", "mid + 1"
09, Math, 14, "low + 1", "low - 1"
10, NegateConditionals, 7, "low <= high", "low > high"
11, NegateConditionals, 10, "midVal < key", "midVal >= key"
12, NegateConditionals, 11, "midVal > key", "midVal <= key"
13, InvertNegatives, 14, "-(low + 1)", "(low + 1)"
