01, NegateConditionals, 9, "i < limit", "i >= limit"
02, NegateConditionals, 11, "c < 0x80", "c >= 0x80"
03, NegateConditionals, 14, "c < 0x800", "c >= 0x800"
04, NegateConditionals, 23, "i < limit", "i >= limit"
05, NegateConditionals, 25, "c < 0x80", "c >= 0x80"
06, NegateConditionals, 26, "c < 0x800", "c >= 0x800"
07, Math, 8, "start + len", "start - len"
08, Math, 27, "0xc0 | (c >> 6)", "0xc0 & (c >> 6)"
09, Math, 27, "c >> 6", "c << 6"
10, Math, 28, "0x80 | (c & 0x3f)", "0x80 & (c & 0x3f)"
11, Math, 28, "c & 0x3f", "c | 0x3f"
12, Math, 31, "0xe0 | ((c >> 12))", "0xe0 & ((c >> 12))"
13, Math, 31, "c >> 12", "c << 12"
14, Math, 32, "0x80 | ((c >> 6) & 0x3f)", "0x80 & ((c >> 6) & 0x3f)"
15, Math, 32, "(c >> 6) & 0x3f", "(c >> 6) | 0x3f"
16, Math, 32, "c >> 6", "c << 6"
17, Math, 33, "0x80 | (c & 0x3f)", "0x80 & (c & 0x3f)"
18, Math, 33, "c & 0x3f", "c | 0x3f"
19, ConditionalsBoundary, 9, "i < limit", "i <= limit"
20, ConditionalsBoundary, 11, "c < 0x80", "c <= 0x80"
21, ConditionalsBoundary, 14, "c < 0x800", "c <= 0x800"
22, ConditionalsBoundary, 23, "i < limit", "i <= limit"
23, ConditionalsBoundary, 25, "c < 0x80", "c <= 0x80"
24, ConditionalsBoundary, 26, "c < 0x800", "c <= 0x800"
25, Increments, 9, "i++", "i--"
26, Increments, 12, "size++", "size--"
27, Increments, 23, "i++", "i--"
28, Increments, 25, "size++", "size--"
29, Increments, 27, "size++", "size--"
30, Increments, 28, "size++", "size--"
31, Increments, 31, "size++", "size--"
32, Increments, 32, "size++", "size--"
33, Increments, 33, "size++", "size--"
