01, Increments, 6, "i++", "i--"
02, VoidMethodCalls, 9, "sb.append(new Character((char)((h > 9) ? 'a' + h - 10 : '0' + h)));
", "DELETED"
03, VoidMethodCalls, 10, "sb.append(new Character((char)((l > 9) ? 'a' + l - 10 : '0' + l)));
", "DELETED"
04, NegateConditionals, 6, "i < buf.length", "i >= buf.length"
05, NegateConditionals, 9, "h > 9", "h <= 9"
06, NegateConditionals, 10, "l > 9", "l <= 9"
07, ConditionalsBoundary, 6, "i < buf.length", "i <= buf.length"
08, ConditionalsBoundary, 9, "h > 9", "h >= 9"
09, ConditionalsBoundary, 10, "l > 9", "l >= 9"
10, Math, 5, "2 * buf.length", "2 / buf.length"
11, Math, 7, "(buf[i] & 0xf0) >> 4", "(buf[i] & 0xf0) << 4"
12, Math, 7, "buf[i] & 0xf0", "buf[i] | 0xf0"
13, Math, 8, "buf[i] & 0x0f", "buf[i] | 0x0f"
14, Math, 9, "'a' + h - 10", "'a' + h + 10"
15, Math, 9, "'a' + h", "'a' - h"
16, Math, 9, "'0' + h", "'0' - h"
17, Math, 10, "'a' + l - 10", "'a' + l + 10"
18, Math, 10, "'a' + l", "'a' - l"
19, Math, 10, "'0' + l", "'0' - l"
