01, Increments, 10, "pos++", "pos--"
02, Math, 16, "string + "f"", "string - "f""
03, Math, 17, "string.substring(0,pos) + "f"", "string.substring(0,pos) - "f""
04, Math, 20, "f * 72f", "f / 72f"
05, Math, 23, "(f / 2.54f) * 72f", "(f / 2.54f) / 72f"
06, Math, 23, "f / 2.54f", "f * 2.54f"
07, Math, 26, "(f / 25.4f) * 72f", "(f / 25.4f) / 72f"
08, Math, 26, "f / 25.4f", "f * 25.4f"
09, Math, 29, "f * 12f", "f / 12f"
10, ConditionalsBoundary, 8, "pos < length", "pos <= length"
11, NegateConditionals, 8, "pos < length", "pos >= length"
12, NegateConditionals, 15, "pos == 0", "pos != 0"
13, NegateConditionals, 16, "pos == length", "pos != length"
