01, Increments, 8, "newStart++", "newStart--"
02, Increments, 11, "newEnd--", "newEnd++"
03, Increments, 13, "newEnd++", "newEnd--"
04, Math, 6, "sLen - 1", "sLen + 1"
05, NegateConditionals, 7, "newStart < sLen", "newStart >= sLen"
06, NegateConditionals, 7, "s.charAt(newStart) == strip", "s.charAt(newStart) != strip"
07, NegateConditionals, 10, "newEnd >= 0", "newEnd < 0"
08, NegateConditionals, 10, "s.charAt(newEnd) == strip", "s.charAt(newEnd) != strip"
09, NegateConditionals, 14, "newStart >= sLen", "newStart < sLen"
10, NegateConditionals, 14, "newEnd < 0", "newEnd >= 0"
11, ConditionalsBoundary, 7, "newStart < sLen", "newStart <= sLen"
12, ConditionalsBoundary, 10, "newEnd >= 0", "newEnd > 0"
13, ConditionalsBoundary, 14, "newStart >= sLen", "newStart > sLen"
14, ConditionalsBoundary, 14, "newEnd < 0", "newEnd <= 0"
