01, Math, 17, "n + 1", "n - 1"
02, Math, 17, "m + 1", "m - 1"
03, Math, 21, "i - 1", "i + 1"
04, Math, 23, "j - 1", "j + 1"
05, Math, 26, "d[i - 1][j] + 1", "d[i - 1][j] - 1"
06, Math, 26, "i - 1", "i + 1"
07, Math, 26, "d[i][j - 1] + 1", "d[i][j - 1] - 1"
08, Math, 26, "j - 1", "j + 1"
09, Math, 27, "d[i - 1][j - 1] + cost", "d[i - 1][j - 1] - cost"
10, Math, 27, "i - 1", "i + 1"
11, Math, 27, "j - 1", "j + 1"
12, NegateConditionals, 15, "n == 0", "n != 0"
13, NegateConditionals, 16, "m == 0", "m != 0"
14, NegateConditionals, 18, "i <= n", "i > n"
15, NegateConditionals, 19, "j <= m", "j > m"
16, NegateConditionals, 20, "i <= n", "i > n"
17, NegateConditionals, 22, "j <= m", "j > m"
18, NegateConditionals, 24, "s_i == t_j", "s_i != t_j"
19, Increments, 18, "i++", "i--"
20, Increments, 19, "j++", "j--"
21, Increments, 20, "i++", "i--"
22, Increments, 22, "j++", "j--"
23, ConditionalsBoundary, 18, "i <= n", "i < n"
24, ConditionalsBoundary, 19, "j <= m", "j < m"
25, ConditionalsBoundary, 20, "i <= n", "i < n"
26, ConditionalsBoundary, 22, "j <= m", "j < m"
