01, NegateConditionals, 5, "Math.max(sx,dx) - Math.min(sx + sw,dx + dw) < 0", "Math.max(sx,dx) - Math.min(sx + sw,dx + dw) >= 0"
02, NegateConditionals, 5, "Math.max(sy,dy) - Math.min(sy + sh,dy + dh) < 0", "Math.max(sy,dy) - Math.min(sy + sh,dy + dh) >= 0"
03, ConditionalsBoundary, 5, "Math.max(sx,dx) - Math.min(sx + sw,dx + dw) < 0", "Math.max(sx,dx) - Math.min(sx + sw,dx + dw) <= 0"
04, ConditionalsBoundary, 5, "Math.max(sy,dy) - Math.min(sy + sh,dy + dh) < 0", "Math.max(sy,dy) - Math.min(sy + sh,dy + dh) <= 0"
05, Math, 5, "Math.max(sx,dx) - Math.min(sx + sw,dx + dw)", "Math.max(sx,dx) + Math.min(sx + sw,dx + dw)"
06, Math, 5, "sx + sw", "sx - sw"
07, Math, 5, "dx + dw", "dx - dw"
08, Math, 5, "Math.max(sy,dy) - Math.min(sy + sh,dy + dh)", "Math.max(sy,dy) + Math.min(sy + sh,dy + dh)"
09, Math, 5, "sy + sh", "sy - sh"
10, Math, 5, "dy + dh", "dy - dh"
