01, ConditionalsBoundary, 5, "m <= 0", "m < 0"
02, ConditionalsBoundary, 5, "n <= 0", "n < 0"
03, ConditionalsBoundary, 7, "m < n", "m <= n"
04, Math, 13, "m % r", "m * r"
05, Math, 13, "n % r", "n * r"
06, NegateConditionals, 5, "m <= 0", "m > 0"
07, NegateConditionals, 5, "n <= 0", "n > 0"
08, NegateConditionals, 7, "m < n", "m >= n"
09, NegateConditionals, 13, "m % r != 0", "m % r == 0"
10, NegateConditionals, 13, "n % r != 0", "n % r == 0"
11, InvertNegatives, 5, "-1", "1"
12, Increments, 13, "r--", "r++"
