01, Increments, 11, "++k", "--k"
02, Increments, 12, "ptr++", "ptr--"
03, Increments, 13, "ptr++", "ptr--"
04, Increments, 14, "ptr++", "ptr--"
05, Increments, 15, "ptr++", "ptr--"
06, ConditionalsBoundary, 11, "k < len", "k <= len"
07, NegateConditionals, 11, "k < len", "k >= len"
08, Math, 5, "b.length / 4", "b.length * 4"
09, Math, 12, "(int)b[ptr++] & 0xff", "(int)b[ptr++] | 0xff"
10, Math, 13, "(int)b[ptr++] & 0xff", "(int)b[ptr++] | 0xff"
11, Math, 14, "(int)b[ptr++] & 0xff", "(int)b[ptr++] | 0xff"
12, Math, 15, "(int)b[ptr++] & 0xff", "(int)b[ptr++] | 0xff"
13, Math, 17, "v0 + (v1 << 8) + (v2 << 16)+ (v3 << 24)", "v0 - (v1 << 8) - (v2 << 16)- (v3 << 24)"
14, Math, 17, "v1 << 8", "v1 >> 8"
15, Math, 17, "v2 << 16", "v2 >> 16"
16, Math, 17, "v3 << 24", "v3 >> 24"
