01, Increments, 7, "i++", "i--"
02, Increments, 7, "j++", "j--"
03, ConditionalsBoundary, 7, "i < end1", "i <= end1"
04, ConditionalsBoundary, 7, "j < end2", "j <= end2"
05, Math, 5, "s1 + l1", "s1 - l1"
06, Math, 6, "s2 + l2", "s2 - l2"
07, Math, 8, "b1[i] & 0xff", "b1[i] | 0xff"
08, Math, 9, "b2[j] & 0xff", "b2[j] | 0xff"
09, Math, 11, "a - b", "a + b"
10, Math, 14, "l1 - l2", "l1 + l2"
11, NegateConditionals, 7, "i < end1", "i >= end1"
12, NegateConditionals, 7, "j < end2", "j >= end2"
13, NegateConditionals, 10, "a != b", "a == b"
