01, NegateConditionals, 5, "i < length", "i >= length"
02, NegateConditionals, 6, "(arg1[i] & 0xff) == (arg2[i] & 0xff)", "(arg1[i] & 0xff) != (arg2[i] & 0xff)"
03, NegateConditionals, 7, "(arg1[i] & 0xff) < (arg2[i] & 0xff)", "(arg1[i] & 0xff) >= (arg2[i] & 0xff)"
04, ConditionalsBoundary, 5, "i < length", "i <= length"
05, ConditionalsBoundary, 7, "(arg1[i] & 0xff) < (arg2[i] & 0xff)", "(arg1[i] & 0xff) <= (arg2[i] & 0xff)"
06, InvertNegatives, 7, "-1", "1"
07, Math, 6, "arg1[i] & 0xff", "arg1[i] | 0xff"
08, Math, 6, "arg2[i] & 0xff", "arg2[i] | 0xff"
09, Math, 7, "arg1[i] & 0xff", "arg1[i] | 0xff"
10, Math, 7, "arg2[i] & 0xff", "arg2[i] | 0xff"
11, Increments, 5, "i++", "i--"
