01, NegateConditionals, 16, "ai <= a_max", "ai > a_max"
02, NegateConditionals, 20, "bi <= b_max", "bi > b_max"
03, NegateConditionals, 21, "k < 0", "k >= 0"
04, ConditionalsBoundary, 16, "ai <= a_max", "ai < a_max"
05, ConditionalsBoundary, 20, "bi <= b_max", "bi < b_max"
06, ConditionalsBoundary, 21, "k < 0", "k <= 0"
07, Increments, 16, "ai++", "ai--"
08, Increments, 20, "bi++", "bi--"
09, Increments, 21, "nbTables++", "nbTables--"
10, Math, 8, "a + d", "a - d"
11, Math, 8, "b + e", "b - e"
12, Math, 8, "c + f", "c - f"
13, Math, 9, "a + b + c", "a - b - c"
14, Math, 9, "d + e + f", "d - e - f"
15, Math, 9, "n1 + n2", "n1 - n2"
16, Math, 10, "c2 + n1 + c1 - n", "c2 + n1 + c1 + n"
17, Math, 10, "c2 + n1 + c1", "c2 - n1 - c1"
18, Math, 11, "c1 - n2", "c1 + n2"
19, Math, 12, "n + n", "n - n"
20, Math, 13, "(c1 + c1 + c2) * (n1 + n1)", "(c1 + c1 + c2) / (n1 + n1)"
21, Math, 13, "c1 + c1 + c2", "c1 - c1 - c2"
22, Math, 13, "n1 + n1", "n1 - n1"
23, Math, 17, "b0 - ai", "b0 + ai"
24, Math, 18, "n1 - ai", "n1 + ai"
25, Math, 19, "N * (ai + ai + b_min) - N_AS", "N * (ai + ai + b_min) + N_AS"
26, Math, 19, "N * (ai + ai + b_min)", "N / (ai + ai + b_min)"
27, Math, 19, "ai + ai + b_min", "ai - ai - b_min"
28, InvertNegatives, 21, "-k", "k"
