01, InvertNegatives, 6, "-x", "x"
02, InvertNegatives, 9, "-y", "y"
03, InvertNegatives, 12, "-y", "y"
04, NegateConditionals, 5, "x < 0.", "x >= 0."
05, NegateConditionals, 8, "x == 0.", "x != 0."
06, NegateConditionals, 9, "y < 0.0", "y >= 0.0"
07, NegateConditionals, 11, "y < 0.", "y >= 0."
08, NegateConditionals, 14, "y == 0.", "y != 0."
09, NegateConditionals, 17, "x < y", "x >= y"
10, Math, 19, "y * Math.sqrt(1.0 + x * x)", "y / Math.sqrt(1.0 + x * x)"
11, Math, 19, "1.0 + x * x", "1.0 - x * x"
12, Math, 19, "x * x", "x / x"
13, Math, 23, "x * Math.sqrt(1.0 + y * y)", "x / Math.sqrt(1.0 + y * y)"
14, Math, 23, "1.0 + y * y", "1.0 - y * y"
15, Math, 23, "y * y", "y / y"
16, ConditionalsBoundary, 5, "x < 0.", "x <= 0."
17, ConditionalsBoundary, 9, "y < 0.0", "y <= 0.0"
18, ConditionalsBoundary, 11, "y < 0.", "y <= 0."
19, ConditionalsBoundary, 17, "x < y", "x <= y"
