01, InvertNegatives, 11, "-1", "1"
02, NegateConditionals, 5, "line == null", "line != null"
03, NegateConditionals, 6, "from == null", "from != null"
04, NegateConditionals, 11, "pos == -1", "pos != -1"
05, NegateConditionals, 14, "pos != line.length()", "pos == line.length()"
06, NegateConditionals, 17, "line_pos < line.length()", "line_pos >= line.length()"
07, ConditionalsBoundary, 17, "line_pos < line.length()", "line_pos <= line.length()"
08, Math, 15, "chunk.length() + from.length()", "chunk.length() - from.length()"
09, VoidMethodCalls, 13, "buf.append(chunk);
", "DELETED"
10, VoidMethodCalls, 14, "buf.append(to);
", "DELETED"
