01, Math, 7, "6f * hue", "6f / hue"
02, Math, 7, "t1 + (t2 - t1) * 6f * hue", "t1 - (t2 - t1) * 6f * hue"
03, Math, 7, "(t2 - t1) * 6f * hue", "(t2 - t1) / 6f / hue"
04, Math, 7, "t2 - t1", "t2 + t1"
05, Math, 8, "2f * hue", "2f / hue"
06, Math, 9, "3f * hue", "3f / hue"
07, Math, 9, "t1 + (t2 - t1) * (2f / 3f - hue) * 6f", "t1 - (t2 - t1) * (2f / 3f - hue) * 6f"
08, Math, 9, "(t2 - t1) * (2f / 3f - hue) * 6f", "(t2 - t1) / (2f / 3f - hue) / 6f"
09, Math, 9, "t2 - t1", "t2 + t1"
10, Math, 9, "2f / 3f - hue", "2f / 3f + hue"
11, Math, 9, "2f / 3f", "2f * 3f"
12, ConditionalsBoundary, 5, "hue < 0", "hue <= 0"
13, ConditionalsBoundary, 6, "hue > 1", "hue >= 1"
14, ConditionalsBoundary, 7, "6f * hue < 1", "6f * hue <= 1"
15, ConditionalsBoundary, 8, "2f * hue < 1", "2f * hue <= 1"
16, ConditionalsBoundary, 9, "3f * hue < 2", "3f * hue <= 2"
17, NegateConditionals, 5, "hue < 0", "hue >= 0"
18, NegateConditionals, 6, "hue > 1", "hue <= 1"
19, NegateConditionals, 7, "6f * hue < 1", "6f * hue >= 1"
20, NegateConditionals, 8, "2f * hue < 1", "2f * hue >= 1"
21, NegateConditionals, 9, "3f * hue < 2", "3f * hue >= 2"
