01, PrimitiveReturns, 12, "1", "0"
02, PrimitiveReturns, 18, "1", "0"
03, InvertNegatives, 9, "-1", "1"
04, InvertNegatives, 15, "-1", "1"
05, ConditionalsBoundary, 14, "arg0.length() < arg1.length()", "arg0.length() <= arg1.length()"
06, ConditionalsBoundary, 17, "arg0.length() > arg1.length()", "arg0.length() >= arg1.length()"
07, NegateConditionals, 5, "arg0 == null", "arg0 != null"
08, NegateConditionals, 5, "arg1 == null", "arg1 != null"
09, NegateConditionals, 8, "arg0 == null", "arg0 != null"
10, NegateConditionals, 11, "arg1 == null", "arg1 != null"
11, NegateConditionals, 14, "arg0.length() < arg1.length()", "arg0.length() >= arg1.length()"
12, NegateConditionals, 17, "arg0.length() > arg1.length()", "arg0.length() <= arg1.length()"
