01, InvertNegatives, 5, "-1", "1"
02, InvertNegatives, 14, "-1", "1"
03, NegateConditionals, 5, "b.length <= offset", "b.length > offset"
04, NegateConditionals, 6, "b.length < maxByte", "b.length >= maxByte"
05, NegateConditionals, 8, "i > offset", "i <= offset"
06, NegateConditionals, 9, "b[i] < 0", "b[i] >= 0"
07, NegateConditionals, 10, "j < 0x80", "j >= 0x80"
08, Increments, 8, "i--", "i++"
09, ConditionalsBoundary, 5, "b.length <= offset", "b.length < offset"
10, ConditionalsBoundary, 6, "b.length < maxByte", "b.length <= maxByte"
11, ConditionalsBoundary, 8, "i > offset", "i >= offset"
12, ConditionalsBoundary, 9, "b[i] < 0", "b[i] <= 0"
13, ConditionalsBoundary, 10, "j < 0x80", "j <= 0x80"
14, Math, 7, "maxByte + offset", "maxByte - offset"
15, Math, 8, "idx - 1", "idx + 1"
16, Math, 9, "0x100 + b[i]", "0x100 - b[i]"
17, Math, 11, "i + 1", "i - 1"
