01, InvertNegatives, 5, "-180.", "180."
02, InvertNegatives, 6, "-180.", "180."
03, ConditionalsBoundary, 5, "phi < -180.", "phi <= -180."
04, ConditionalsBoundary, 6, "phi < -180.", "phi <= -180."
05, ConditionalsBoundary, 11, "phi > 180.", "phi >= 180."
06, ConditionalsBoundary, 12, "phi > 180.", "phi >= 180."
07, NegateConditionals, 5, "phi < -180.", "phi >= -180."
08, NegateConditionals, 6, "phi < -180.", "phi >= -180."
09, NegateConditionals, 11, "phi > 180.", "phi <= 180."
10, NegateConditionals, 12, "phi > 180.", "phi <= 180."
