01, NegateConditionals, 10, "nAvailBytes < nLen", "nAvailBytes >= nLen"
02, NegateConditionals, 14, "nLen > nOutputCapacity", "nLen <= nOutputCapacity"
03, NegateConditionals, 18, "nI < nLen", "nI >= nLen"
04, NegateConditionals, 21, "nJ < 2", "nJ >= 2"
05, NegateConditionals, 24, "cActChar >= 'a'", "cActChar < 'a'"
06, NegateConditionals, 24, "cActChar <= 'f'", "cActChar > 'f'"
07, NegateConditionals, 28, "cActChar >= '0'", "cActChar < '0'"
08, NegateConditionals, 28, "cActChar <= '9'", "cActChar > '9'"
09, ConditionalsBoundary, 10, "nAvailBytes < nLen", "nAvailBytes <= nLen"
10, ConditionalsBoundary, 14, "nLen > nOutputCapacity", "nLen >= nOutputCapacity"
11, ConditionalsBoundary, 18, "nI < nLen", "nI <= nLen"
12, ConditionalsBoundary, 21, "nJ < 2", "nJ <= 2"
13, ConditionalsBoundary, 24, "cActChar >= 'a'", "cActChar > 'a'"
14, ConditionalsBoundary, 24, "cActChar <= 'f'", "cActChar < 'f'"
15, ConditionalsBoundary, 28, "cActChar >= '0'", "cActChar > '0'"
16, ConditionalsBoundary, 28, "cActChar <= '9'", "cActChar < '9'"
17, Increments, 18, "nI++", "nI--"
18, Increments, 21, "nJ++", "nJ--"
19, Increments, 23, "nSrcOfs++", "nSrcOfs--"
20, Increments, 37, "nDstOfs++", "nDstOfs--"
21, Math, 9, "(nStrLen - nSrcOfs) >> 1", "(nStrLen - nSrcOfs) << 1"
22, Math, 9, "nStrLen - nSrcOfs", "nStrLen + nSrcOfs"
23, Math, 13, "data.length - nDstOfs", "data.length + nDstOfs"
24, Math, 25, "(byte)(cActChar - 'a') + 10", "(byte)(cActChar - 'a') - 10"
25, Math, 25, "cActChar - 'a'", "cActChar + 'a'"
26, Math, 29, "cActChar - '0'", "cActChar + '0'"
27, Math, 40, "nDstOfs - nDstOfsBak", "nDstOfs + nDstOfsBak"
