01, ConditionalsBoundary, 8, "x < rowWidth", "x <= rowWidth"
02, ConditionalsBoundary, 15, "x < boff", "x <= boff"
03, ConditionalsBoundary, 18, "x < rowWidth", "x <= rowWidth"
04, ConditionalsBoundary, 25, "x < rowWidth", "x <= rowWidth"
05, ConditionalsBoundary, 30, "x < rowWidth", "x <= rowWidth"
06, ConditionalsBoundary, 39, "x < boff", "x <= boff"
07, ConditionalsBoundary, 43, "x < rowWidth", "x <= rowWidth"
08, ConditionalsBoundary, 50, "x < boff", "x <= boff"
09, ConditionalsBoundary, 53, "x < rowWidth", "x <= rowWidth"
10, ConditionalsBoundary, 63, "x < boff", "x <= boff"
11, ConditionalsBoundary, 66, "x < rowWidth", "x <= rowWidth"
12, ConditionalsBoundary, 72, "p > a", "p >= a"
13, ConditionalsBoundary, 73, "p > b", "p >= b"
14, ConditionalsBoundary, 74, "p > c", "p >= c"
15, ConditionalsBoundary, 75, "pa <= pb", "pa < pb"
16, ConditionalsBoundary, 75, "pa <= pc", "pa < pc"
17, ConditionalsBoundary, 78, "pb <= pc", "pb < pc"
18, ConditionalsBoundary, 89, "x < boff", "x <= boff"
19, ConditionalsBoundary, 92, "x < rowWidth", "x <= rowWidth"
20, NegateConditionals, 8, "x < rowWidth", "x >= rowWidth"
21, NegateConditionals, 15, "x < boff", "x >= boff"
22, NegateConditionals, 18, "x < rowWidth", "x >= rowWidth"
23, NegateConditionals, 24, "upix != null", "upix == null"
24, NegateConditionals, 25, "x < rowWidth", "x >= rowWidth"
25, NegateConditionals, 30, "x < rowWidth", "x >= rowWidth"
26, NegateConditionals, 37, "upix != null", "upix == null"
27, NegateConditionals, 39, "x < boff", "x >= boff"
28, NegateConditionals, 43, "x < rowWidth", "x >= rowWidth"
29, NegateConditionals, 50, "x < boff", "x >= boff"
30, NegateConditionals, 53, "x < rowWidth", "x >= rowWidth"
31, NegateConditionals, 61, "upix != null", "upix == null"
32, NegateConditionals, 63, "x < boff", "x >= boff"
33, NegateConditionals, 66, "x < rowWidth", "x >= rowWidth"
34, NegateConditionals, 72, "p > a", "p <= a"
35, NegateConditionals, 73, "p > b", "p <= b"
36, NegateConditionals, 74, "p > c", "p <= c"
37, NegateConditionals, 75, "pa <= pb", "pa > pb"
38, NegateConditionals, 75, "pa <= pc", "pa > pc"
39, NegateConditionals, 78, "pb <= pc", "pb > pc"
40, NegateConditionals, 89, "x < boff", "x >= boff"
41, NegateConditionals, 92, "x < rowWidth", "x >= rowWidth"
42, Increments, 8, "x++", "x--"
43, Increments, 15, "x++", "x--"
44, Increments, 18, "x++", "x--"
45, Increments, 25, "x++", "x--"
46, Increments, 30, "x++", "x--"
47, Increments, 39, "x++", "x--"
48, Increments, 43, "x++", "x--"
49, Increments, 50, "x++", "x--"
50, Increments, 53, "x++", "x--"
51, Increments, 63, "x++", "x--"
52, Increments, 66, "x++", "x--"
53, Increments, 89, "x++", "x--"
54, Increments, 92, "x++", "x--"
55, Math, 9, "0xff & inbuf[x]", "0xff | inbuf[x]"
56, Math, 16, "0xff & inbuf[x]", "0xff | inbuf[x]"
57, Math, 19, "0xff & (inbuf[x] + pix[x - boff])", "0xff | (inbuf[x] + pix[x - boff])"
58, Math, 19, "inbuf[x] + pix[x - boff]", "inbuf[x] - pix[x - boff]"
59, Math, 19, "x - boff", "x + boff"
60, Math, 26, "0xff & (upix[x] + inbuf[x])", "0xff | (upix[x] + inbuf[x])"
61, Math, 26, "upix[x] + inbuf[x]", "upix[x] - inbuf[x]"
62, Math, 31, "0xff & inbuf[x]", "0xff | inbuf[x]"
63, Math, 41, "0xff & ((rval >> 1) + inbuf[x])", "0xff | ((rval >> 1) + inbuf[x])"
64, Math, 41, "(rval >> 1) + inbuf[x]", "(rval >> 1) - inbuf[x]"
65, Math, 41, "rval >> 1", "rval << 1"
66, Math, 44, "upix[x] + pix[x - boff]", "upix[x] - pix[x - boff]"
67, Math, 44, "x - boff", "x + boff"
68, Math, 45, "0xff & ((rval >> 1) + inbuf[x])", "0xff | ((rval >> 1) + inbuf[x])"
69, Math, 45, "(rval >> 1) + inbuf[x]", "(rval >> 1) - inbuf[x]"
70, Math, 45, "rval >> 1", "rval << 1"
71, Math, 51, "0xff & inbuf[x]", "0xff | inbuf[x]"
72, Math, 54, "x - boff", "x + boff"
73, Math, 55, "0xff & ((rval >> 1) + inbuf[x])", "0xff | ((rval >> 1) + inbuf[x])"
74, Math, 55, "(rval >> 1) + inbuf[x]", "(rval >> 1) - inbuf[x]"
75, Math, 55, "rval >> 1", "rval << 1"
76, Math, 64, "0xff & (upix[x] + inbuf[x])", "0xff | (upix[x] + inbuf[x])"
77, Math, 64, "upix[x] + inbuf[x]", "upix[x] - inbuf[x]"
78, Math, 68, "x - boff", "x + boff"
79, Math, 70, "x - boff", "x + boff"
80, Math, 71, "a + b - c", "a + b + c"
81, Math, 71, "a + b", "a - b"
82, Math, 72, "p - a", "p + a"
83, Math, 72, "a - p", "a + p"
84, Math, 73, "p - b", "p + b"
85, Math, 73, "b - p", "b + p"
86, Math, 74, "p - c", "p + c"
87, Math, 74, "c - p", "c + p"
88, Math, 84, "0xff & (rval + inbuf[x])", "0xff | (rval + inbuf[x])"
89, Math, 84, "rval + inbuf[x]", "rval - inbuf[x]"
90, Math, 90, "0xff & inbuf[x]", "0xff | inbuf[x]"
91, Math, 93, "x - boff", "x + boff"
92, Math, 94, "0xff & (rval + inbuf[x])", "0xff | (rval + inbuf[x])"
93, Math, 94, "rval + inbuf[x]", "rval - inbuf[x]"
