01, ConditionalsBoundary, 6, "minVal < maxVal", "minVal <= maxVal"
02, ConditionalsBoundary, 7, "newVal < minVal", "newVal <= minVal"
03, ConditionalsBoundary, 8, "newVal > maxVal", "newVal >= maxVal"
04, ConditionalsBoundary, 11, "newVal < maxVal", "newVal <= maxVal"
05, ConditionalsBoundary, 12, "newVal > minVal", "newVal >= minVal"
06, NegateConditionals, 6, "minVal < maxVal", "minVal >= maxVal"
07, NegateConditionals, 7, "newVal < minVal", "newVal >= minVal"
08, NegateConditionals, 8, "newVal > maxVal", "newVal <= maxVal"
09, NegateConditionals, 11, "newVal < maxVal", "newVal >= maxVal"
10, NegateConditionals, 12, "newVal > minVal", "newVal <= minVal"
