01, NegateConditionals, 7, "i < l", "i >= l"
02, NegateConditionals, 8, "i % 32 == 0", "i % 32 != 0"
03, NegateConditionals, 8, "i != 0", "i == 0"
04, NegateConditionals, 10, "s.length() < 2", "s.length() >= 2"
05, NegateConditionals, 11, "s.length() > 2", "s.length() <= 2"
06, Increments, 7, "i++", "i--"
07, VoidMethodCalls, 8, "sb.append("\n");
", "DELETED"
08, VoidMethodCalls, 12, "sb.append(s);
", "DELETED"
09, ConditionalsBoundary, 7, "i < l", "i <= l"
10, ConditionalsBoundary, 10, "s.length() < 2", "s.length() <= 2"
11, ConditionalsBoundary, 11, "s.length() > 2", "s.length() >= 2"
12, Math, 6, "2 * l + l / 32", "2 * l - l / 32"
13, Math, 6, "2 * l", "2 / l"
14, Math, 6, "l / 32", "l * 32"
15, Math, 8, "i % 32", "i * 32"
16, Math, 10, ""0" + s", ""0" - s"
17, Math, 11, "s.length() - 2", "s.length() + 2"
