01, NegateConditionals, 7, "i < src.length", "i >= src.length"
02, NegateConditionals, 9, "src[i] >= '0'", "src[i] < '0'"
03, NegateConditionals, 9, "src[i] <= '9'", "src[i] > '9'"
04, NegateConditionals, 10, "src[i] >= 'A'", "src[i] < 'A'"
05, NegateConditionals, 10, "src[i] <= 'F'", "src[i] > 'F'"
06, NegateConditionals, 11, "src[i] >= 'a'", "src[i] < 'a'"
07, NegateConditionals, 11, "src[i] <= 'f'", "src[i] > 'f'"
08, Increments, 7, "i++", "i--"
09, ConditionalsBoundary, 7, "i < src.length", "i <= src.length"
10, ConditionalsBoundary, 9, "src[i] >= '0'", "src[i] > '0'"
11, ConditionalsBoundary, 9, "src[i] <= '9'", "src[i] < '9'"
12, ConditionalsBoundary, 10, "src[i] >= 'A'", "src[i] > 'A'"
13, ConditionalsBoundary, 10, "src[i] <= 'F'", "src[i] < 'F'"
14, ConditionalsBoundary, 11, "src[i] >= 'a'", "src[i] > 'a'"
15, ConditionalsBoundary, 11, "src[i] <= 'f'", "src[i] < 'f'"
16, Math, 9, "src[i] - '0'", "src[i] + '0'"
17, Math, 10, "src[i] - 'A' + 10", "src[i] - 'A' - 10"
18, Math, 10, "src[i] - 'A'", "src[i] + 'A'"
19, Math, 11, "src[i] - 'a' + 10", "src[i] - 'a' - 10"
20, Math, 11, "src[i] - 'a'", "src[i] + 'a'"
