01, Increments, 9, "I++", "I--"
02, Increments, 13, "II++", "II--"
03, Increments, 13, "i++", "i--"
04, Increments, 24, "i++", "i--"
05, Increments, 25, "J++", "J--"
06, Increments, 30, "J++", "J--"
07, Increments, 34, "J++", "J--"
08, NegateConditionals, 9, "I < source.length", "I >= source.length"
09, NegateConditionals, 10, "source[I] == original[0]", "source[I] != original[0]"
10, NegateConditionals, 12, "i < original.length", "i >= original.length"
11, NegateConditionals, 13, "source[II++] != original[i++]", "source[II++] == original[i++]"
12, NegateConditionals, 19, "d != 0", "d == 0"
13, NegateConditionals, 21, "d < 0", "d >= 0"
14, NegateConditionals, 24, "i < replacement.length", "i >= replacement.length"
15, VoidMethodCalls, 21, "System.arraycopy(ret,0,t,0,((d < 0) ? t.length : ret.length));
", "DELETED"
16, ConditionalsBoundary, 9, "I < source.length", "I <= source.length"
17, ConditionalsBoundary, 12, "i < original.length", "i <= original.length"
18, ConditionalsBoundary, 21, "d < 0", "d <= 0"
19, ConditionalsBoundary, 24, "i < replacement.length", "i <= replacement.length"
20, Math, 8, "replacement.length - original.length", "replacement.length + original.length"
21, Math, 12, "I + 1", "I - 1"
22, Math, 20, "ret.length + d", "ret.length - d"
23, Math, 27, "original.length - 1", "original.length + 1"
