01, Math, 5, "off1 + len", "off1 - len"
02, Math, 5, "off2 + len", "off2 - len"
03, Math, 9, "off1 + i", "off1 - i"
04, Math, 9, "off2 + i", "off2 - i"
05, ConditionalsBoundary, 5, "off1 + len > buf1.length", "off1 + len >= buf1.length"
06, ConditionalsBoundary, 5, "off2 + len > buf2.length", "off2 + len >= buf2.length"
07, ConditionalsBoundary, 8, "i < len", "i <= len"
08, NegateConditionals, 5, "off1 + len > buf1.length", "off1 + len <= buf1.length"
09, NegateConditionals, 5, "off2 + len > buf2.length", "off2 + len <= buf2.length"
10, NegateConditionals, 8, "i < len", "i >= len"
11, NegateConditionals, 9, "buf1[off1 + i] != buf2[off2 + i]", "buf1[off1 + i] == buf2[off2 + i]"
12, Increments, 8, "i++", "i--"
