01, ConditionalsBoundary, 12, "++endIndex < size", "++endIndex <= size"
02, Increments, 12, "++endIndex", "--endIndex"
03, Increments, 22, "parCount--", "parCount++"
04, Increments, 25, "parCount++", "parCount--"
05, InvertNegatives, 6, "-1", "1"
06, InvertNegatives, 8, "-1", "1"
07, InvertNegatives, 29, "-1", "1"
08, NegateConditionals, 5, "str == null", "str != null"
09, NegateConditionals, 12, "++endIndex < size", "++endIndex >= size"
10, NegateConditionals, 14, "c == '\''", "c != '\''"
11, NegateConditionals, 18, "parCount == 0", "parCount != 0"
12, NegateConditionals, 18, "c == search1", "c != search1"
13, NegateConditionals, 18, "c == search2", "c != search2"
14, NegateConditionals, 21, "c == ')'", "c != ')'"
15, NegateConditionals, 24, "c == '('", "c != '('"
