01, ConditionalsBoundary, 11, "_c > 254", "_c >= 254"
02, Math, 11, ""&#" + (int)_c + ";"", ""&#" - (int)_c - ";""
03, Math, 12, """ + _c", """ - _c"
04, NegateConditionals, 6, "_c == '<'", "_c != '<'"
05, NegateConditionals, 7, "_c == '>'", "_c != '>'"
06, NegateConditionals, 8, "_c == ' '", "_c != ' '"
07, NegateConditionals, 9, "_c == '&'", "_c != '&'"
08, NegateConditionals, 10, "_c == '"'", "_c != '"'"
09, NegateConditionals, 11, "_c == '\''", "_c != '\''"
10, NegateConditionals, 11, "_c == '\"'", "_c != '\"'"
11, NegateConditionals, 11, "_c > 254", "_c <= 254"
