01, ConditionalsBoundary, 5, "h > 360", "h >= 360"
02, ConditionalsBoundary, 8, "h < 0", "h <= 0"
03, ConditionalsBoundary, 11, "h < 60", "h <= 60"
04, ConditionalsBoundary, 14, "h < 180", "h <= 180"
05, ConditionalsBoundary, 17, "h < 240", "h <= 240"
06, Math, 12, "n1 + (n2 - n1) * h / 60.0f", "n1 - (n2 - n1) * h / 60.0f"
07, Math, 12, "(n2 - n1) * h / 60.0f", "(n2 - n1) * h * 60.0f"
08, Math, 12, "(n2 - n1) * h", "(n2 - n1) / h"
09, Math, 12, "n2 - n1", "n2 + n1"
10, Math, 18, "n1 + (n2 - n1) * (240.0f - h) / 60.0f", "n1 - (n2 - n1) * (240.0f - h) / 60.0f"
11, Math, 18, "(n2 - n1) * (240.0f - h) / 60.0f", "(n2 - n1) * (240.0f - h) * 60.0f"
12, Math, 18, "(n2 - n1) * (240.0f - h)", "(n2 - n1) / (240.0f - h)"
13, Math, 18, "n2 - n1", "n2 + n1"
14, Math, 18, "240.0f - h", "240.0f + h"
15, NegateConditionals, 5, "h > 360", "h <= 360"
16, NegateConditionals, 8, "h < 0", "h >= 0"
17, NegateConditionals, 11, "h < 60", "h >= 60"
18, NegateConditionals, 14, "h < 180", "h >= 180"
19, NegateConditionals, 17, "h < 240", "h >= 240"
