01, ConditionalsBoundary, 5, "'0' <= c", "'0' < c"
02, ConditionalsBoundary, 5, "'9' >= c", "'9' > c"
03, ConditionalsBoundary, 5, "'a' <= c", "'a' < c"
04, ConditionalsBoundary, 5, "'f' >= c", "'f' > c"
05, ConditionalsBoundary, 5, "'A' <= c", "'A' < c"
06, ConditionalsBoundary, 5, "'F' >= c", "'F' > c"
07, NegateConditionals, 5, "'0' <= c", "'0' > c"
08, NegateConditionals, 5, "'9' >= c", "'9' < c"
09, NegateConditionals, 5, "'a' <= c", "'a' > c"
10, NegateConditionals, 5, "'f' >= c", "'f' < c"
11, NegateConditionals, 5, "'A' <= c", "'A' > c"
12, NegateConditionals, 5, "'F' >= c", "'F' < c"
