01, NegateConditionals, 7, "rw <= 0", "rw > 0"
02, NegateConditionals, 7, "rh <= 0", "rh > 0"
03, NegateConditionals, 7, "tw <= 0", "tw > 0"
04, NegateConditionals, 7, "th <= 0", "th > 0"
05, NegateConditionals, 16, "rw < rx", "rw >= rx"
06, NegateConditionals, 16, "rw > tx", "rw <= tx"
07, NegateConditionals, 16, "rh < ry", "rh >= ry"
08, NegateConditionals, 16, "rh > ty", "rh <= ty"
09, NegateConditionals, 16, "tw < tx", "tw >= tx"
10, NegateConditionals, 16, "tw > rx", "tw <= rx"
11, NegateConditionals, 16, "th < ty", "th >= ty"
12, NegateConditionals, 16, "th > ry", "th <= ry"
13, ConditionalsBoundary, 7, "rw <= 0", "rw < 0"
14, ConditionalsBoundary, 7, "rh <= 0", "rh < 0"
15, ConditionalsBoundary, 7, "tw <= 0", "tw < 0"
16, ConditionalsBoundary, 7, "th <= 0", "th < 0"
17, ConditionalsBoundary, 16, "rw < rx", "rw <= rx"
18, ConditionalsBoundary, 16, "rw > tx", "rw >= tx"
19, ConditionalsBoundary, 16, "rh < ry", "rh <= ry"
20, ConditionalsBoundary, 16, "rh > ty", "rh >= ty"
21, ConditionalsBoundary, 16, "tw < tx", "tw <= tx"
22, ConditionalsBoundary, 16, "tw > rx", "tw >= rx"
23, ConditionalsBoundary, 16, "th < ty", "th <= ty"
24, ConditionalsBoundary, 16, "th > ry", "th >= ry"
