01, NegateConditionals, 8, "dx == 0", "dx != 0"
02, NegateConditionals, 8, "dy == 0", "dy != 0"
03, NegateConditionals, 10, "dx < 0", "dx >= 0"
04, NegateConditionals, 11, "dy < 0", "dy >= 0"
05, Math, 6, "x2 - x1", "x2 + x1"
06, Math, 7, "y2 - y1", "y2 + y1"
07, Math, 9, "dy / (Math.abs(dx) + Math.abs(dy))", "dy * (Math.abs(dx) + Math.abs(dy))"
08, Math, 9, "Math.abs(dx) + Math.abs(dy)", "Math.abs(dx) - Math.abs(dy)"
09, Math, 10, "2 - t", "2 + t"
10, Math, 11, "4 + t", "4 - t"
11, Math, 12, "t * 90.f", "t / 90.f"
12, ConditionalsBoundary, 10, "dx < 0", "dx <= 0"
13, ConditionalsBoundary, 11, "dy < 0", "dy <= 0"
