01, NegateConditionals, 5, "_t == _t2", "_t != _t2"
02, NegateConditionals, 8, "_t == null", "_t != null"
03, NegateConditionals, 8, "_t2 == null", "_t2 != null"
04, NegateConditionals, 12, "_t2.length != length", "_t2.length == length"
05, NegateConditionals, 16, "i < length", "i >= length"
06, NegateConditionals, 17, "Math.abs(_t[i] - _t2[i]) > epsilonAbs", "Math.abs(_t[i] - _t2[i]) <= epsilonAbs"
07, ConditionalsBoundary, 16, "i < length", "i <= length"
08, ConditionalsBoundary, 17, "Math.abs(_t[i] - _t2[i]) > epsilonAbs", "Math.abs(_t[i] - _t2[i]) >= epsilonAbs"
09, Math, 17, "_t[i] - _t2[i]", "_t[i] + _t2[i]"
10, Increments, 16, "i++", "i--"
