01, NegateConditionals, 5, "f1 == null", "f1 != null"
02, NegateConditionals, 6, "f2 == null", "f2 != null"
03, NegateConditionals, 8, "f2 == null", "f2 != null"
04, NegateConditionals, 11, "f1.floatValue() < f2.floatValue()", "f1.floatValue() >= f2.floatValue()"
05, NegateConditionals, 11, "f1.floatValue() > f2.floatValue()", "f1.floatValue() <= f2.floatValue()"
06, PrimitiveReturns, 9, "1", "0"
07, InvertNegatives, 6, "-1", "1"
08, InvertNegatives, 11, "-1", "1"
09, ConditionalsBoundary, 11, "f1.floatValue() < f2.floatValue()", "f1.floatValue() <= f2.floatValue()"
10, ConditionalsBoundary, 11, "f1.floatValue() > f2.floatValue()", "f1.floatValue() >= f2.floatValue()"
