01, InvertNegatives, 21, "-1", "1"
02, NegateConditionals, 10, "k < n - m + 1", "k >= n - m + 1"
03, NegateConditionals, 13, "i < m", "i >= m"
04, NegateConditionals, 13, "pattern.charAt(i) == text.charAt(j)", "pattern.charAt(i) != text.charAt(j)"
05, NegateConditionals, 17, "i == m", "i != m"
06, Increments, 10, "k++", "k--"
07, Increments, 14, "i++", "i--"
08, Increments, 15, "j++", "j--"
09, ConditionalsBoundary, 10, "k < n - m + 1", "k <= n - m + 1"
10, ConditionalsBoundary, 13, "i < m", "i <= m"
11, Math, 10, "n - m + 1", "n - m - 1"
12, Math, 10, "n - m", "n + m"
