01, ConditionalsBoundary, 5, "c <= 0xf", "c < 0xf"
02, ConditionalsBoundary, 6, "c <= 0xff", "c < 0xff"
03, ConditionalsBoundary, 7, "c <= 0xfff", "c < 0xfff"
04, Math, 5, ""\\u000" + Integer.toHexString(c)", ""\\u000" - Integer.toHexString(c)"
05, Math, 6, ""\\u00" + Integer.toHexString(c)", ""\\u00" - Integer.toHexString(c)"
06, Math, 7, ""\\u0" + Integer.toHexString(c)", ""\\u0" - Integer.toHexString(c)"
07, Math, 8, ""\\u" + Integer.toHexString(c)", ""\\u" - Integer.toHexString(c)"
08, NegateConditionals, 5, "c <= 0xf", "c > 0xf"
09, NegateConditionals, 6, "c <= 0xff", "c > 0xff"
10, NegateConditionals, 7, "c <= 0xfff", "c > 0xfff"
