01, ConditionalsBoundary, 6, "character >= '0'", "character > '0'"
02, ConditionalsBoundary, 6, "character <= '9'", "character < '9'"
03, ConditionalsBoundary, 7, "character >= 'A'", "character > 'A'"
04, ConditionalsBoundary, 7, "character <= 'Z'", "character < 'Z'"
05, ConditionalsBoundary, 8, "character >= 'a'", "character > 'a'"
06, ConditionalsBoundary, 8, "character <= 'z'", "character < 'z'"
07, NegateConditionals, 6, "character >= '0'", "character < '0'"
08, NegateConditionals, 6, "character <= '9'", "character > '9'"
09, NegateConditionals, 7, "character >= 'A'", "character < 'A'"
10, NegateConditionals, 7, "character <= 'Z'", "character > 'Z'"
11, NegateConditionals, 8, "character >= 'a'", "character < 'a'"
12, NegateConditionals, 8, "character <= 'z'", "character > 'z'"
