01, ConditionalsBoundary, 7, "x < rowWidth", "x <= rowWidth"
02, ConditionalsBoundary, 13, "x < boff", "x <= boff"
03, ConditionalsBoundary, 16, "x < rowWidth", "x <= rowWidth"
04, ConditionalsBoundary, 23, "x < rowWidth", "x <= rowWidth"
05, ConditionalsBoundary, 28, "x < rowWidth", "x <= rowWidth"
06, ConditionalsBoundary, 37, "x < boff", "x <= boff"
07, ConditionalsBoundary, 41, "x < rowWidth", "x <= rowWidth"
08, ConditionalsBoundary, 48, "x < boff", "x <= boff"
09, ConditionalsBoundary, 51, "x < rowWidth", "x <= rowWidth"
10, ConditionalsBoundary, 61, "x < boff", "x <= boff"
11, ConditionalsBoundary, 64, "x < rowWidth", "x <= rowWidth"
12, ConditionalsBoundary, 70, "p > a", "p >= a"
13, ConditionalsBoundary, 71, "p > b", "p >= b"
14, ConditionalsBoundary, 72, "p > c", "p >= c"
15, ConditionalsBoundary, 73, "pa <= pb", "pa < pb"
16, ConditionalsBoundary, 73, "pa <= pc", "pa < pc"
17, ConditionalsBoundary, 76, "pb <= pc", "pb < pc"
18, ConditionalsBoundary, 87, "x < boff", "x <= boff"
19, ConditionalsBoundary, 90, "x < rowWidth", "x <= rowWidth"
20, NegateConditionals, 7, "x < rowWidth", "x >= rowWidth"
21, NegateConditionals, 13, "x < boff", "x >= boff"
22, NegateConditionals, 16, "x < rowWidth", "x >= rowWidth"
23, NegateConditionals, 22, "upix != null", "upix == null"
24, NegateConditionals, 23, "x < rowWidth", "x >= rowWidth"
25, NegateConditionals, 28, "x < rowWidth", "x >= rowWidth"
26, NegateConditionals, 35, "upix != null", "upix == null"
27, NegateConditionals, 37, "x < boff", "x >= boff"
28, NegateConditionals, 41, "x < rowWidth", "x >= rowWidth"
29, NegateConditionals, 48, "x < boff", "x >= boff"
30, NegateConditionals, 51, "x < rowWidth", "x >= rowWidth"
31, NegateConditionals, 59, "upix != null", "upix == null"
32, NegateConditionals, 61, "x < boff", "x >= boff"
33, NegateConditionals, 64, "x < rowWidth", "x >= rowWidth"
34, NegateConditionals, 70, "p > a", "p <= a"
35, NegateConditionals, 71, "p > b", "p <= b"
36, NegateConditionals, 72, "p > c", "p <= c"
37, NegateConditionals, 73, "pa <= pb", "pa > pb"
38, NegateConditionals, 73, "pa <= pc", "pa > pc"
39, NegateConditionals, 76, "pb <= pc", "pb > pc"
40, NegateConditionals, 87, "x < boff", "x >= boff"
41, NegateConditionals, 90, "x < rowWidth", "x >= rowWidth"
42, Increments, 7, "x++", "x--"
43, Increments, 13, "x++", "x--"
44, Increments, 16, "x++", "x--"
45, Increments, 23, "x++", "x--"
46, Increments, 28, "x++", "x--"
47, Increments, 37, "x++", "x--"
48, Increments, 41, "x++", "x--"
49, Increments, 48, "x++", "x--"
50, Increments, 51, "x++", "x--"
51, Increments, 61, "x++", "x--"
52, Increments, 64, "x++", "x--"
53, Increments, 87, "x++", "x--"
54, Increments, 90, "x++", "x--"
55, Math, 8, "0xff & inbuf[x]", "0xff | inbuf[x]"
56, Math, 14, "0xff & inbuf[x]", "0xff | inbuf[x]"
57, Math, 17, "0xff & (inbuf[x] + pix[x - boff])", "0xff | (inbuf[x] + pix[x - boff])"
58, Math, 17, "inbuf[x] + pix[x - boff]", "inbuf[x] - pix[x - boff]"
59, Math, 17, "x - boff", "x + boff"
60, Math, 24, "0xff & (upix[x] + inbuf[x])", "0xff | (upix[x] + inbuf[x])"
61, Math, 24, "upix[x] + inbuf[x]", "upix[x] - inbuf[x]"
62, Math, 29, "0xff & inbuf[x]", "0xff | inbuf[x]"
63, Math, 39, "0xff & ((rval >> 1) + inbuf[x])", "0xff | ((rval >> 1) + inbuf[x])"
64, Math, 39, "(rval >> 1) + inbuf[x]", "(rval >> 1) - inbuf[x]"
65, Math, 39, "rval >> 1", "rval << 1"
66, Math, 42, "upix[x] + pix[x - boff]", "upix[x] - pix[x - boff]"
67, Math, 42, "x - boff", "x + boff"
68, Math, 43, "0xff & ((rval >> 1) + inbuf[x])", "0xff | ((rval >> 1) + inbuf[x])"
69, Math, 43, "(rval >> 1) + inbuf[x]", "(rval >> 1) - inbuf[x]"
70, Math, 43, "rval >> 1", "rval << 1"
71, Math, 49, "0xff & inbuf[x]", "0xff | inbuf[x]"
72, Math, 52, "x - boff", "x + boff"
73, Math, 53, "0xff & ((rval >> 1) + inbuf[x])", "0xff | ((rval >> 1) + inbuf[x])"
74, Math, 53, "(rval >> 1) + inbuf[x]", "(rval >> 1) - inbuf[x]"
75, Math, 53, "rval >> 1", "rval << 1"
76, Math, 62, "0xff & (upix[x] + inbuf[x])", "0xff | (upix[x] + inbuf[x])"
77, Math, 62, "upix[x] + inbuf[x]", "upix[x] - inbuf[x]"
78, Math, 66, "x - boff", "x + boff"
79, Math, 68, "x - boff", "x + boff"
80, Math, 69, "a + b - c", "a + b + c"
81, Math, 69, "a + b", "a - b"
82, Math, 70, "p - a", "p + a"
83, Math, 70, "a - p", "a + p"
84, Math, 71, "p - b", "p + b"
85, Math, 71, "b - p", "b + p"
86, Math, 72, "p - c", "p + c"
87, Math, 72, "c - p", "c + p"
88, Math, 82, "0xff & (rval + inbuf[x])", "0xff | (rval + inbuf[x])"
89, Math, 82, "rval + inbuf[x]", "rval - inbuf[x]"
90, Math, 88, "0xff & inbuf[x]", "0xff | inbuf[x]"
91, Math, 91, "x - boff", "x + boff"
92, Math, 92, "0xff & (rval + inbuf[x])", "0xff | (rval + inbuf[x])"
93, Math, 92, "rval + inbuf[x]", "rval - inbuf[x]"
