01, Math, 6, "'A' + i", "'A' - i"
02, Math, 9, "'a' + (i - 26)", "'a' - (i - 26)"
03, Math, 9, "i - 26", "i + 26"
04, Math, 12, "'0' + (i - 52)", "'0' - (i - 52)"
05, Math, 12, "i - 52", "i + 52"
06, ConditionalsBoundary, 5, "i >= 0", "i > 0"
07, ConditionalsBoundary, 5, "i <= 25", "i < 25"
08, ConditionalsBoundary, 8, "i >= 26", "i > 26"
09, ConditionalsBoundary, 8, "i <= 51", "i < 51"
10, ConditionalsBoundary, 11, "i >= 52", "i > 52"
11, ConditionalsBoundary, 11, "i <= 61", "i < 61"
12, NegateConditionals, 5, "i >= 0", "i < 0"
13, NegateConditionals, 5, "i <= 25", "i > 25"
14, NegateConditionals, 8, "i >= 26", "i < 26"
15, NegateConditionals, 8, "i <= 51", "i > 51"
16, NegateConditionals, 11, "i >= 52", "i < 52"
17, NegateConditionals, 11, "i <= 61", "i > 61"
18, NegateConditionals, 14, "i == 62", "i != 62"
19, NegateConditionals, 17, "i == 63", "i != 63"
