01, Math, 7, "x & 7", "x | 7"
02, Math, 8, "x & 1", "x | 1"
03, Math, 9, "x & 2", "x | 2"
04, Math, 15, "x & 0xffff", "x | 0xffff"
05, Math, 19, "x & 0xff", "x | 0xff"
06, Math, 23, "x & 0xf", "x | 0xf"
07, Math, 27, "x & 0x3", "x | 0x3"
08, Math, 31, "x & 1", "x | 1"
09, Math, 34, "x & 1", "x | 1"
10, Increments, 32, "k++", "k--"
11, NegateConditionals, 7, "(x & 7) != 0", "(x & 7) == 0"
12, NegateConditionals, 8, "(x & 1) != 0", "(x & 1) == 0"
13, NegateConditionals, 9, "(x & 2) != 0", "(x & 2) == 0"
14, NegateConditionals, 15, "(x & 0xffff) == 0", "(x & 0xffff) != 0"
15, NegateConditionals, 19, "(x & 0xff) == 0", "(x & 0xff) != 0"
16, NegateConditionals, 23, "(x & 0xf) == 0", "(x & 0xf) != 0"
17, NegateConditionals, 27, "(x & 0x3) == 0", "(x & 0x3) != 0"
18, NegateConditionals, 31, "(x & 1) == 0", "(x & 1) != 0"
19, NegateConditionals, 34, "(x & 1) == 0", "(x & 1) != 0"
20, PrimitiveReturns, 10, "1", "0"
21, PrimitiveReturns, 12, "2", "0"
22, PrimitiveReturns, 34, "32", "0"
