01, Math, 6, "start - 1", "start + 1"
02, Math, 6, "start - 1", "start + 1"
03, Math, 7, "start - 1", "start + 1"
04, Math, 8, "start - 1", "start + 1"
05, Math, 8, "start - 2", "start + 2"
06, Math, 8, "start - 2", "start + 2"
07, NegateConditionals, 6, "start >= 1", "start < 1"
08, NegateConditionals, 6, "string.charAt(start - 1) == '$'", "string.charAt(start - 1) != '$'"
09, NegateConditionals, 7, "start != 0", "start == 0"
10, NegateConditionals, 8, "start >= 2", "start < 2"
11, NegateConditionals, 8, "string.charAt(start - 1) == '{'", "string.charAt(start - 1) != '{'"
12, NegateConditionals, 8, "string.charAt(start - 2) == '$'", "string.charAt(start - 2) != '$'"
13, ConditionalsBoundary, 6, "start >= 1", "start > 1"
14, ConditionalsBoundary, 8, "start >= 2", "start > 2"
15, Increments, 7, "start--", "start++"
