01, ConditionalsBoundary, 5, "'a' <= ch", "'a' < ch"
02, ConditionalsBoundary, 5, "'z' >= ch", "'z' > ch"
03, ConditionalsBoundary, 6, "'A' <= ch", "'A' < ch"
04, ConditionalsBoundary, 6, "'Z' >= ch", "'Z' > ch"
05, ConditionalsBoundary, 8, "0xC0 <= ch", "0xC0 < ch"
06, ConditionalsBoundary, 8, "0xD6 >= ch", "0xD6 > ch"
07, ConditionalsBoundary, 9, "0xD8 <= ch", "0xD8 < ch"
08, ConditionalsBoundary, 9, "0xF6 >= ch", "0xF6 > ch"
09, ConditionalsBoundary, 10, "0xF8 <= ch", "0xF8 < ch"
10, ConditionalsBoundary, 10, "0x2FF >= ch", "0x2FF > ch"
11, ConditionalsBoundary, 11, "0x370 <= ch", "0x370 < ch"
12, ConditionalsBoundary, 11, "0x37D >= ch", "0x37D > ch"
13, ConditionalsBoundary, 12, "0x37F <= ch", "0x37F < ch"
14, ConditionalsBoundary, 12, "0x1FFF >= ch", "0x1FFF > ch"
15, ConditionalsBoundary, 13, "0x200C <= ch", "0x200C < ch"
16, ConditionalsBoundary, 13, "0x200D >= ch", "0x200D > ch"
17, ConditionalsBoundary, 14, "0x2070 <= ch", "0x2070 < ch"
18, ConditionalsBoundary, 14, "0x218F >= ch", "0x218F > ch"
19, ConditionalsBoundary, 15, "0x2C00 <= ch", "0x2C00 < ch"
20, ConditionalsBoundary, 15, "0x2FEF >= ch", "0x2FEF > ch"
21, ConditionalsBoundary, 16, "0x3001 <= ch", "0x3001 < ch"
22, ConditionalsBoundary, 16, "0xD7FF >= ch", "0xD7FF > ch"
23, ConditionalsBoundary, 17, "0xF900 <= ch", "0xF900 < ch"
24, ConditionalsBoundary, 17, "0xFDCF >= ch", "0xFDCF > ch"
25, ConditionalsBoundary, 18, "0xFDF0 <= ch", "0xFDF0 < ch"
26, ConditionalsBoundary, 18, "0xFFFD >= ch", "0xFFFD > ch"
27, ConditionalsBoundary, 19, "0x10000 <= ch", "0x10000 < ch"
28, ConditionalsBoundary, 19, "0xEFFFF >= ch", "0xEFFFF > ch"
29, NegateConditionals, 5, "'a' <= ch", "'a' > ch"
30, NegateConditionals, 5, "'z' >= ch", "'z' < ch"
31, NegateConditionals, 6, "'A' <= ch", "'A' > ch"
32, NegateConditionals, 6, "'Z' >= ch", "'Z' < ch"
33, NegateConditionals, 7, "':' == ch", "':' != ch"
34, NegateConditionals, 7, "'_' == ch", "'_' != ch"
35, NegateConditionals, 8, "0xC0 <= ch", "0xC0 > ch"
36, NegateConditionals, 8, "0xD6 >= ch", "0xD6 < ch"
37, NegateConditionals, 9, "0xD8 <= ch", "0xD8 > ch"
38, NegateConditionals, 9, "0xF6 >= ch", "0xF6 < ch"
39, NegateConditionals, 10, "0xF8 <= ch", "0xF8 > ch"
40, NegateConditionals, 10, "0x2FF >= ch", "0x2FF < ch"
41, NegateConditionals, 11, "0x370 <= ch", "0x370 > ch"
42, NegateConditionals, 11, "0x37D >= ch", "0x37D < ch"
43, NegateConditionals, 12, "0x37F <= ch", "0x37F > ch"
44, NegateConditionals, 12, "0x1FFF >= ch", "0x1FFF < ch"
45, NegateConditionals, 13, "0x200C <= ch", "0x200C > ch"
46, NegateConditionals, 13, "0x200D >= ch", "0x200D < ch"
47, NegateConditionals, 14, "0x2070 <= ch", "0x2070 > ch"
48, NegateConditionals, 14, "0x218F >= ch", "0x218F < ch"
49, NegateConditionals, 15, "0x2C00 <= ch", "0x2C00 > ch"
50, NegateConditionals, 15, "0x2FEF >= ch", "0x2FEF < ch"
51, NegateConditionals, 16, "0x3001 <= ch", "0x3001 > ch"
52, NegateConditionals, 16, "0xD7FF >= ch", "0xD7FF < ch"
53, NegateConditionals, 17, "0xF900 <= ch", "0xF900 > ch"
54, NegateConditionals, 17, "0xFDCF >= ch", "0xFDCF < ch"
55, NegateConditionals, 18, "0xFDF0 <= ch", "0xFDF0 > ch"
56, NegateConditionals, 18, "0xFFFD >= ch", "0xFFFD < ch"
57, NegateConditionals, 19, "0x10000 <= ch", "0x10000 > ch"
58, NegateConditionals, 19, "0xEFFFF >= ch", "0xEFFFF < ch"
