01, NegateConditionals, 5, "i1 == null", "i1 != null"
02, NegateConditionals, 6, "i2 == null", "i2 != null"
03, NegateConditionals, 8, "i2 == null", "i2 != null"
04, NegateConditionals, 11, "i1.intValue() < i2.intValue()", "i1.intValue() >= i2.intValue()"
05, NegateConditionals, 11, "i1.intValue() > i2.intValue()", "i1.intValue() <= i2.intValue()"
06, PrimitiveReturns, 9, "1", "0"
07, InvertNegatives, 6, "-1", "1"
08, InvertNegatives, 11, "-1", "1"
09, ConditionalsBoundary, 11, "i1.intValue() < i2.intValue()", "i1.intValue() <= i2.intValue()"
10, ConditionalsBoundary, 11, "i1.intValue() > i2.intValue()", "i1.intValue() >= i2.intValue()"
