01, ConditionalsBoundary, 17, "dia1 < dia2", "dia1 <= dia2"
02, ConditionalsBoundary, 20, "dia1 > dia2", "dia1 >= dia2"
03, ConditionalsBoundary, 24, "mes1 < mes2", "mes1 <= mes2"
04, ConditionalsBoundary, 27, "mes1 > mes2", "mes1 >= mes2"
05, ConditionalsBoundary, 31, "ano1 < ano2", "ano1 <= ano2"
06, ConditionalsBoundary, 34, "ano1 > ano2", "ano1 >= ano2"
07, InvertNegatives, 18, "-1", "1"
08, InvertNegatives, 25, "-1", "1"
09, InvertNegatives, 32, "-1", "1"
10, NegateConditionals, 12, "ano1 == ano2", "ano1 != ano2"
11, NegateConditionals, 13, "mes1 == mes2", "mes1 != mes2"
12, NegateConditionals, 14, "dia1 == dia2", "dia1 != dia2"
13, NegateConditionals, 17, "dia1 < dia2", "dia1 >= dia2"
14, NegateConditionals, 20, "dia1 > dia2", "dia1 <= dia2"
15, NegateConditionals, 24, "mes1 < mes2", "mes1 >= mes2"
16, NegateConditionals, 27, "mes1 > mes2", "mes1 <= mes2"
17, NegateConditionals, 31, "ano1 < ano2", "ano1 >= ano2"
18, NegateConditionals, 34, "ano1 > ano2", "ano1 <= ano2"
