01, NegateConditionals, 6, "idx < lengthDifference", "idx >= lengthDifference"
02, NegateConditionals, 7, "i < target.length", "i >= target.length"
03, NegateConditionals, 8, "blob[idx + i] != target[i]", "blob[idx + i] == target[i]"
04, Increments, 6, "idx++", "idx--"
05, Increments, 7, "i++", "i--"
06, InvertNegatives, 12, "-1", "1"
07, ConditionalsBoundary, 6, "idx < lengthDifference", "idx <= lengthDifference"
08, ConditionalsBoundary, 7, "i < target.length", "i <= target.length"
09, Math, 5, "blob.length - target.length", "blob.length + target.length"
10, Math, 8, "idx + i", "idx - i"
