01, NegateConditionals, 7, "i < size", "i >= size"
02, NegateConditionals, 9, "c >= '0'", "c < '0'"
03, NegateConditionals, 9, "c <= '9'", "c > '9'"
04, NegateConditionals, 10, "c >= 'a'", "c < 'a'"
05, NegateConditionals, 10, "c <= 'f'", "c > 'f'"
06, NegateConditionals, 11, "c >= 'A'", "c < 'A'"
07, NegateConditionals, 11, "c <= 'F'", "c > 'F'"
08, Increments, 7, "++i", "--i"
09, ConditionalsBoundary, 7, "i < size", "i <= size"
10, ConditionalsBoundary, 9, "c >= '0'", "c > '0'"
11, ConditionalsBoundary, 9, "c <= '9'", "c < '9'"
12, ConditionalsBoundary, 10, "c >= 'a'", "c > 'a'"
13, ConditionalsBoundary, 10, "c <= 'f'", "c < 'f'"
14, ConditionalsBoundary, 11, "c >= 'A'", "c > 'A'"
15, ConditionalsBoundary, 11, "c <= 'F'", "c < 'F'"
16, Math, 9, "hex * 16 + (c - '0')", "hex * 16 - (c - '0')"
17, Math, 9, "hex * 16", "hex / 16"
18, Math, 9, "c - '0'", "c + '0'"
19, Math, 10, "hex * 16 + 10 + (c - 'a')", "hex * 16 + 10 - (c - 'a')"
20, Math, 10, "hex * 16 + 10", "hex * 16 - 10"
21, Math, 10, "hex * 16", "hex / 16"
22, Math, 10, "c - 'a'", "c + 'a'"
23, Math, 11, "hex * 16 + 10 + (c - 'A')", "hex * 16 + 10 - (c - 'A')"
24, Math, 11, "hex * 16 + 10", "hex * 16 - 10"
25, Math, 11, "hex * 16", "hex / 16"
26, Math, 11, "c - 'A'", "c + 'A'"
