01, ConditionalsBoundary, 6, "a > b", "a >= b"
02, Math, 6, "a + Math.log(1 + Math.exp(b - a))", "a - Math.log(1 + Math.exp(b - a))"
03, Math, 6, "1 + Math.exp(b - a)", "1 - Math.exp(b - a)"
04, Math, 6, "b - a", "b + a"
05, Math, 7, "b + Math.log(1 + Math.exp(a - b))", "b - Math.log(1 + Math.exp(a - b))"
06, Math, 7, "1 + Math.exp(a - b)", "1 - Math.exp(a - b)"
07, Math, 7, "a - b", "a + b"
08, NegateConditionals, 5, "a == Double.NEGATIVE_INFINITY", "a != Double.NEGATIVE_INFINITY"
09, NegateConditionals, 5, "b == Double.NEGATIVE_INFINITY", "b != Double.NEGATIVE_INFINITY"
10, NegateConditionals, 6, "a > b", "a <= b"
