01, NegateConditionals, 6, "s.charAt(i1) == start", "s.charAt(i1) != start"
02, NegateConditionals, 8, "s.charAt(i2 - 1) == end", "s.charAt(i2 - 1) != end"
03, NegateConditionals, 9, "i2 <= i1", "i2 > i1"
04, NegateConditionals, 14, "i < buffer.length()", "i >= buffer.length()"
05, NegateConditionals, 15, "sep.indexOf(buffer.charAt(i)) != -1", "sep.indexOf(buffer.charAt(i)) == -1"
06, NegateConditionals, 21, "buffer.toString().indexOf(sep) != -1", "buffer.toString().indexOf(sep) == -1"
07, NegateConditionals, 22, "buffer.length() > 0", "buffer.length() <= 0"
08, NegateConditionals, 23, "buffer.toString().indexOf(sep) != -1", "buffer.toString().indexOf(sep) == -1"
09, NegateConditionals, 25, "y != buffer.toString().lastIndexOf(sep)", "y == buffer.toString().lastIndexOf(sep)"
10, NegateConditionals, 30, "buffer.toString().lastIndexOf(sep) == y", "buffer.toString().lastIndexOf(sep) != y"
11, ConditionalsBoundary, 9, "i2 <= i1", "i2 < i1"
12, ConditionalsBoundary, 14, "i < buffer.length()", "i <= buffer.length()"
13, ConditionalsBoundary, 22, "buffer.length() > 0", "buffer.length() >= 0"
14, Increments, 6, "i1++", "i1--"
15, Increments, 8, "i2--", "i2++"
16, Increments, 14, "i++", "i--"
17, Increments, 16, "arraySize++", "arraySize--"
18, Increments, 27, "z++", "z--"
19, Increments, 32, "z++", "z--"
20, Increments, 35, "z++", "z--"
21, VoidMethodCalls, 28, "buffer.delete(0,y + 1);
", "DELETED"
22, VoidMethodCalls, 33, "buffer.delete(0,buffer.toString().indexOf(sep) + 1);
", "DELETED"
23, VoidMethodCalls, 36, "buffer.delete(0,buffer.length());
", "DELETED"
24, Math, 8, "i2 - 1", "i2 + 1"
25, Math, 28, "y + 1", "y - 1"
26, Math, 33, "buffer.toString().indexOf(sep) + 1", "buffer.toString().indexOf(sep) - 1"
27, InvertNegatives, 15, "-1", "1"
28, InvertNegatives, 21, "-1", "1"
29, InvertNegatives, 23, "-1", "1"
