01, ConditionalsBoundary, 8, "low <= high", "low < high"
02, ConditionalsBoundary, 10, "s[mid] > f", "s[mid] >= f"
03, ConditionalsBoundary, 13, "s[mid] < f", "s[mid] <= f"
04, Math, 6, "s.length - 1", "s.length + 1"
05, Math, 9, "(low + high) >>> 1", "(low + high) << 1"
06, Math, 9, "low + high", "low - high"
07, Math, 11, "mid - 1", "mid + 1"
08, Math, 14, "mid + 1", "mid - 1"
09, NegateConditionals, 8, "low <= high", "low > high"
10, NegateConditionals, 10, "s[mid] > f", "s[mid] <= f"
11, NegateConditionals, 13, "s[mid] < f", "s[mid] >= f"
12, InvertNegatives, 18, "-1", "1"
